20130721   8090441   32.6140   105.3690      8.000  1.4    0.00    0.00   0.00      18787 0
20130721  11210085   37.4710   104.0460      6.000  2.7    0.00    0.00   0.00      18789 0
20130721  11494640   32.3760   104.9970     20.000  3.5    0.00    0.00   0.00      18790 0
20130722   8075630   34.5310   104.2360      7.000  2.5    0.00    0.00   0.00      18797 0
20130722   8063961   34.5400   104.2570      6.000  3.6    0.00    0.00   0.00      18798 0
20130722   8094298   34.5540   104.2310      6.000  4.3    0.00    0.00   0.00      18799 0
20130722   8160848   34.5360   104.1720      7.000  1.9    0.00    0.00   0.00      18800 0
20130722   8173024   34.5130   104.1870      5.000  3.3    0.00    0.00   0.00      18802 0
20130722   8205327   34.5450   104.2300      5.000  2.3    0.00    0.00   0.00      18803 0
20130722   8334654   34.5510   104.1790      6.000  2.8    0.00    0.00   0.00      18807 0
20130722   8342991   34.5320   104.1940      6.000  2.6    0.00    0.00   0.00      18808 0
20130722   8454181   34.5500   104.2150      6.000  2.1    0.00    0.00   0.00      18813 0
20130722   8515417   34.5470   104.2030      6.000  1.9    0.00    0.00   0.00      18815 0
20130722   9212193   34.5440   104.1990      7.000  2.4    0.00    0.00   0.00      18821 0
20130722   9212541   34.5480   104.2440      7.000  2.3    0.00    0.00   0.00      18822 0
20130722   9261206   34.5610   104.1880      6.000  1.7    0.00    0.00   0.00      18825 0
20130722   9281465   34.5540   104.2260      7.000  1.7    0.00    0.00   0.00      18826 0
20130722   9294639   34.5530   104.2380      7.000  3.2    0.00    0.00   0.00      18827 0
20130722   9322154   34.5600   104.2060      6.000  2.7    0.00    0.00   0.00      18828 0
20130722   9535768   34.5450   104.2200      6.000  1.3    0.00    0.00   0.00      18836 0
20130722  10030638   34.5570   104.2020      6.000  2.1    0.00    0.00   0.00      18838 0
20130722  10033624   34.5630   104.1760      6.000  1.9    0.00    0.00   0.00      18839 0
20130722  10094942   34.5570   104.1820      6.000  2.1    0.00    0.00   0.00      18842 0
20130722  10194296   34.5540   104.1610      6.000  2.4    0.00    0.00   0.00      18844 0
20130722  10423472   34.5320   104.2170      7.000  2.2    0.00    0.00   0.00      18845 0
20130722  10571093   34.5480   104.1960      4.000  1.8    0.00    0.00   0.00      18847 0
20130722  11204290   34.5540   104.1550      9.000  2.4    0.00    0.00   0.00      18850 0
20130722  11454500   34.5620   104.2170      7.000  2.3    0.00    0.00   0.00      18854 0
20130722  12114723   34.5710   104.1840      8.000  1.7    0.00    0.00   0.00      18858 0
20130722  12243682   34.5620   104.1700      7.000  1.7    0.00    0.00   0.00      18859 0
20130722  13082483   34.5140   104.2180      5.000  1.3    0.00    0.00   0.00      18864 0
20130722  13311265   34.5270   104.1760      6.000  2.0    0.00    0.00   0.00      18868 0
20130722  13493026   34.5430   104.2120      6.000  2.6    0.00    0.00   0.00      18870 0
20130722  14063085   34.5550   104.1980      7.000  2.3    0.00    0.00   0.00      18872 0
20130722  15030051   34.5630   104.1450      6.000  1.9    0.00    0.00   0.00      18875 0
20130722  15280853   34.5490   104.2030      6.000  4.2    0.00    0.00   0.00      18878 0
20130722  16303783   34.5910   104.2100      6.000  2.5    0.00    0.00   0.00      18880 0
20130722  16353440   34.5670   104.1930      6.000  3.0    0.00    0.00   0.00      18882 0
20130722  19285000   36.8470   103.7420      6.000  1.4    0.00    0.00   0.00      18890 0
20130722  23281102   34.5250   104.1950      6.000  2.9    0.00    0.00   0.00      18903 0
20130722  23525196   34.5210   104.2260      7.000  0.9    0.00    0.00   0.00      18905 0
20130722  23592562   34.5380   104.1760      6.000  1.6    0.00    0.00   0.00      18906 0
20130723    412792   34.5570   104.1790      6.000  2.0    0.00    0.00   0.00      18907 0
20130723   1000500   34.5680   104.1910      7.000  1.9    0.00    0.00   0.00      18910 0
20130723   1223930   34.5430   104.1930      7.000  3.5    0.00    0.00   0.00      18912 0
20130723   1333712   34.5540   104.1900      6.000  1.0    0.00    0.00   0.00      18913 0
20130723   1412239   34.5730   104.2140      6.000  1.4    0.00    0.00   0.00      18914 0
20130723   2225011   34.5300   104.2580      8.000  1.3    0.00    0.00   0.00      18916 0
20130723   2360004   34.5300   104.1810      6.000  1.9    0.00    0.00   0.00      18917 0
20130723   2503411   34.5460   104.1730      6.000  1.5    0.00    0.00   0.00      18918 0
20130723   2581660   34.5580   104.1840      6.000  0.9    0.00    0.00   0.00      18919 0
20130723   4012911   34.4740   104.1740      8.000  2.1    0.00    0.00   0.00      18925 0
20130723   5530794   34.5570   104.1600      7.000  1.4    0.00    0.00   0.00      18931 0
20130723  15164499   34.5600   104.1800      6.000  1.5    0.00    0.00   0.00      18947 0
20130723  17372844   34.5700   104.1890      7.000  2.3    0.00    0.00   0.00      18950 0
20130723  18345496   34.5560   104.2220      6.000  1.9    0.00    0.00   0.00      18952 0
20130723  18582016   34.5400   104.1930      7.000  2.8    0.00    0.00   0.00      18954 0
20130723  19005220   34.5650   104.1830      6.000  2.9    0.00    0.00   0.00      18955 0
20130723  20090912   34.5480   104.1940      6.000  2.6    0.00    0.00   0.00      18957 0
20130723  22142808   34.5740   104.1990      7.000  2.2    0.00    0.00   0.00      18960 0
20130724   6243761   34.5590   104.2200      7.000  2.1    0.00    0.00   0.00      18971 0
20130724  19400052   34.5600   104.2240      4.000  2.9    0.00    0.00   0.00      18976 0
20130724  22133184   34.5440   104.1650      4.000  1.8    0.00    0.00   0.00      18980 0
20130724  22530204   32.3860   104.8360     12.000  1.7    0.00    0.00   0.00      18981 0
20130725   1581423   34.5480   104.1890      6.000  0.8    0.00    0.00   0.00      18982 0
20130725   3285793   34.5810   104.1450      5.000  1.6    0.00    0.00   0.00      18984 0
20130725   3440711   34.1020   108.4920      9.000  1.4    0.00    0.00   0.00      18985 0
20130725   5164397   34.5660   104.2030      6.000  2.1    0.00    0.00   0.00      18986 0
20130725   6421605   37.4200   103.2910      7.000  1.6    0.00    0.00   0.00      18988 0
20130725  13483828   32.7480   104.9920      3.000  1.7    0.00    0.00   0.00      18995 0
20130725  20154800   36.5240   101.9100      6.000  1.7    0.00    0.00   0.00      19000 0
20130725  20395734   34.5670   104.1960      6.000  1.2    0.00    0.00   0.00      19001 0
20130725  20522324   36.3920   102.3460      7.000  1.5    0.00    0.00   0.00      19002 0
20130725  21060352   34.5800   104.2040      4.000  2.3    0.00    0.00   0.00      19003 0
20130726    191226   37.3770   104.0240      6.000  1.6    0.00    0.00   0.00      19010 0
20130726   1483286   34.5400   104.1890      6.000  1.3    0.00    0.00   0.00      19011 0
20130726   3373696   34.5530   104.1960      6.000  2.6    0.00    0.00   0.00      19013 0
20130726   8585267   34.5860   104.1840      8.000  1.9    0.00    0.00   0.00      19015 0
20130726  18413616   36.9950   102.1000      9.000  1.4    0.00    0.00   0.00      19021 0
20130727    250460   33.0000   104.9000     10.000  4.5    0.00    0.00   0.00      19026 0
20130727    585064   34.5620   104.1940      8.000  1.9    0.00    0.00   0.00      19027 0
20130727   2001281   34.5300   104.1850     10.000  2.1    0.00    0.00   0.00      19029 0
20130727   4022864   34.5700   104.1770     10.000  2.8    0.00    0.00   0.00      19032 0
20130727   6204978   32.6160   105.0510     10.000  1.6    0.00    0.00   0.00      19034 0
20130727   7042000   37.0920   103.8130      6.000  1.7    0.00    0.00   0.00      19037 0
20130727  10355622   34.4770   104.1990      4.000  2.2    0.00    0.00   0.00      19039 0
20130727  22175040   34.5440   104.2360      7.000  1.3    0.00    0.00   0.00      19046 0
20130728   3273448   33.5720   104.5210      6.000  1.4    0.00    0.00   0.00      19049 0
20130728   6220719   34.4910   104.2140      7.000  1.8    0.00    0.00   0.00      19054 0
20130729   4232324   36.3570   101.3650      7.000  2.1    0.00    0.00   0.00      19063 0
20130729   8175494   34.5560   104.2040      6.000  1.3    0.00    0.00   0.00      19067 0
20130729   8525372   32.5980   105.3660      9.000  2.3    0.00    0.00   0.00      19068 0
20130729  15400788   36.5430   102.1960      5.000  1.2    0.00    0.00   0.00      19070 0
20130729  16322695   34.5360   104.2830      6.000  1.5    0.00    0.00   0.00      19071 0
20130729  17233608   34.5510   104.1960      7.000  1.6    0.00    0.00   0.00      19072 0
20130731   4340395   34.5950   102.3820      6.000  1.8    0.00    0.00   0.00      19078 0
20130731  20100644   37.3210   102.7730      6.000  1.8    0.00    0.00   0.00      19082 0
20130801   1193142   34.4870   104.1940      6.000  1.3    0.00    0.00   0.00      19085 0
20130801   2253848   38.4500   102.0230      6.000  1.6    0.00    0.00   0.00      19087 0
20130801   3340926   37.4770   101.7910     13.000  1.3    0.00    0.00   0.00      19089 0
20130801  13350401   36.3750   102.7050      8.000  1.6    0.00    0.00   0.00      19095 0
20130801  23174704   34.5120   104.1990      6.000  1.5    0.00    0.00   0.00      19098 0
20130801  23435936   34.1920   102.9650      5.000  2.1    0.00    0.00   0.00      19099 0
20130802   1294682   36.3680   102.3450      9.000  1.6    0.00    0.00   0.00      19100 0
20130802   1374410   32.0810   104.0620     16.000  2.0    0.00    0.00   0.00      19101 0
20130802  11284812   34.5550   104.1660      7.000  1.4    0.00    0.00   0.00      19104 0
20130802  13582681   34.5650   104.1540      6.000  1.1    0.00    0.00   0.00      19108 0
20130802  15374799   36.7660   103.5950      5.000  1.5    0.00    0.00   0.00      19110 0
20130802  18134378   36.8620   101.5520      9.000  1.5    0.00    0.00   0.00      19112 0
20130803   1330422   37.5340   102.6960      7.000  1.7    0.00    0.00   0.00      19115 0
20130803   2173601   38.1380   100.3130      5.000  1.6    0.00    0.00   0.00      19116 0
20130803   6052760   34.5740   104.1650      4.000  1.8    0.00    0.00   0.00      19117 0
20130803  13570237   34.5630   104.1920      6.000  2.1    0.00    0.00   0.00      19121 0
20130803  15384108   34.5700   104.1750      6.000  1.8    0.00    0.00   0.00      19123 0
20130803  16352762   34.5750   104.2050      5.000  1.9    0.00    0.00   0.00      19124 0
20130804  17362350   34.5520   104.1650      5.000  2.0    0.00    0.00   0.00      19133 0
20130805  18061088   36.3730   101.4490      9.000  1.8    0.00    0.00   0.00      19141 0
20130805  23463348   32.5790   105.2940      9.000  1.4    0.00    0.00   0.00      19143 0
20130806   1465731   34.5470   104.1810      6.000  0.9    0.00    0.00   0.00      19145 0
20130806  11375122   32.6620   105.3320     18.000  1.7    0.00    0.00   0.00      19147 0
20130806  13100894   36.5310   102.2840      9.000  1.7    0.00    0.00   0.00      19148 0
20130807   3033165   37.1400   105.9820      6.000  1.8    0.00    0.00   0.00      19153 0
20130807  11220739   35.3060   101.1520      3.000  3.5    0.00    0.00   0.00      19155 0
20130807  13361456   37.5370   102.2410      6.000  2.2    0.00    0.00   0.00      19156 0
20130807  13405478   34.5940   104.1780      6.000  2.6    0.00    0.00   0.00      19157 0
20130807  14305189   37.5410   102.2490      6.000  2.2    0.00    0.00   0.00      19158 0
20130807  21411756   35.7420   103.1210      5.000  1.7    0.00    0.00   0.00      19161 0
20130808   7455000   34.5110   104.7350      7.000  1.9    0.00    0.00   0.00      19163 0
20130808  14093451   33.0250   104.0360      8.000  2.1    0.00    0.00   0.00      19166 0
20130808  19465912   32.5040   105.0800     10.000  1.1    0.00    0.00   0.00      19168 0
20130809   1062810   33.4610   105.3910      5.000  1.5    0.00    0.00   0.00      19169 0
20130809   3580500   34.5280   104.2470      6.000  2.1    0.00    0.00   0.00      19170 0
20130809   4005188   37.9670   106.2510      8.000  2.1    0.00    0.00   0.00      19172 0
20130809   9395402   38.6790   101.0040      6.000  1.2    0.00    0.00   0.00      19173 0
20130809  12480247   32.3090   104.9720     20.000  2.2    0.00    0.00   0.00      19176 0
20130809  13501361   37.6520   102.1770      6.000  1.7    0.00    0.00   0.00      19177 0
20130809  17555256   36.0410   104.1150      6.000  1.5    0.00    0.00   0.00      19179 0
20130810   6100002   33.9960   107.2640      5.000  0.9    0.00    0.00   0.00      19187 0
20130810  14540052   39.0490   106.8090      8.000  1.6    0.00    0.00   0.00      19189 0
20130810  23560960   34.5570   104.1950      6.000  1.5    0.00    0.00   0.00      19191 0
20130811    561769   34.7970   105.0790      6.000  2.0    0.00    0.00   0.00      19192 0
20130812  16521238   36.5270   102.3040      7.000  1.3    0.00    0.00   0.00      19199 0
20130813  19151204   36.2280   102.1030      8.000  1.4    0.00    0.00   0.00      19205 0
20130814  12501878   36.2260   105.9870      7.000  2.2    0.00    0.00   0.00      19209 0
20130815   2243760   34.5070   104.2340      7.000  0.9    0.00    0.00   0.00      19212 0
20130815   2575863   34.5740   104.1900      5.000  1.1    0.00    0.00   0.00      19213 0
20130815  21153396   37.4220    98.3150      5.000  2.5    0.00    0.00   0.00      19223 0
20130816    563524   36.2070    98.9350      5.000  2.6    0.00    0.00   0.00      19225 0
20130816   1581525   33.8330   104.9400      6.000  1.4    0.00    0.00   0.00      19228 0
20130816   3211505   33.4430   107.8260      6.000  1.2    0.00    0.00   0.00      19229 0
20130816   4224145   37.0020   101.6920      7.000  1.5    0.00    0.00   0.00      19231 0
20130816   5251486   34.5820   104.1740      4.000  2.0    0.00    0.00   0.00      19233 0
20130816   8051640   34.5500   104.2080      7.000  2.0    0.00    0.00   0.00      19235 0
20130816   8260722   38.3960   105.9530      6.000  1.8    0.00    0.00   0.00      19236 0
20130817   3231506   33.7740   104.8360      6.000  1.1    0.00    0.00   0.00      19243 0
20130817  20061632   35.9720   104.1070      7.000  1.6    0.00    0.00   0.00      19245 0
20130818  13072201   32.7690   105.6270      8.000  1.1    0.00    0.00   0.00      19247 0
20130819   5085511   37.7130   102.5200      7.000  1.5    0.00    0.00   0.00      19253 0
20130819  13555364   36.4920   102.6560      7.000  1.2    0.00    0.00   0.00      19255 0
20130819  17440148   33.8570   103.9700      6.000  2.0    0.00    0.00   0.00      19256 0
20130819  20350152   36.5270   101.9320      9.000  0.8    0.00    0.00   0.00      19258 0
20130819  22424180   37.4960   105.2730      6.000  2.5    0.00    0.00   0.00      19260 0
20130820   1231266   34.0030   108.5670      7.000  1.6    0.00    0.00   0.00      19262 0
20130820   2170365   34.5280   104.1380      3.000  1.5    0.00    0.00   0.00      19263 0
20130820   2525572   36.4560   102.8530      7.000  1.2    0.00    0.00   0.00      19264 0
